interval_start_datetime,required_agents,scheduled_agents,understaffed_agents,overstaffed_agents
2026-01-14T19:00:00,106,0,106,0
2026-01-14T19:30:00,109,0,109,0
2026-01-14T20:00:00,105,0,105,0
2026-01-14T20:30:00,105,0,105,0
2026-01-14T21:00:00,105,0,105,0
2026-01-14T21:30:00,108,0,108,0
2026-01-14T22:00:00,112,0,112,0
2026-01-14T22:30:00,110,0,110,0
2026-01-14T23:00:00,96,0,96,0
2026-01-14T23:30:00,85,0,85,0
2026-01-15T00:00:00,106,0,106,0
2026-01-15T00:30:00,82,0,82,0
2026-01-15T01:00:00,80,0,80,0
2026-01-15T01:30:00,56,0,56,0
2026-01-15T02:00:00,43,0,43,0
2026-01-15T02:30:00,40,0,40,0
2026-01-15T03:00:00,38,0,38,0
2026-01-15T03:30:00,32,0,32,0
2026-01-15T04:00:00,32,0,32,0
2026-01-15T04:30:00,33,0,33,0
2026-01-15T05:00:00,36,0,36,0
2026-01-15T05:30:00,39,0,39,0
2026-01-15T06:00:00,50,0,50,0
2026-01-15T06:30:00,62,0,62,0
2026-01-15T07:00:00,88,0,88,0
2026-01-15T07:30:00,105,0,105,0
2026-01-15T08:00:00,128,0,128,0
2026-01-15T08:30:00,145,0,145,0
2026-01-15T09:00:00,160,0,160,0
2026-01-15T09:30:00,163,0,163,0
2026-01-15T10:00:00,165,0,165,0
2026-01-15T10:30:00,165,0,165,0
2026-01-15T11:00:00,165,0,165,0
2026-01-15T11:30:00,163,0,163,0
2026-01-15T12:00:00,160,0,160,0
2026-01-15T12:30:00,158,0,158,0
2026-01-15T13:00:00,156,0,156,0
2026-01-15T13:30:00,158,0,158,0
2026-01-15T14:00:00,156,0,156,0
2026-01-15T14:30:00,150,0,150,0
2026-01-15T15:00:00,149,0,149,0
2026-01-15T15:30:00,143,0,143,0
2026-01-15T16:00:00,133,14,119,0
2026-01-15T16:30:00,125,14,111,0
2026-01-15T17:00:00,116,14,102,0
2026-01-15T17:30:00,116,14,102,0
2026-01-15T18:00:00,113,14,99,0
2026-01-15T18:30:00,108,14,94,0
2026-01-15T19:00:00,108,14,94,0
2026-01-15T19:30:00,106,14,92,0
2026-01-15T20:00:00,109,0,109,0
2026-01-15T20:30:00,109,14,95,0
2026-01-15T21:00:00,109,14,95,0
2026-01-15T21:30:00,110,14,96,0
2026-01-15T22:00:00,112,14,98,0
2026-01-15T22:30:00,110,14,96,0
2026-01-15T23:00:00,105,14,91,0
2026-01-15T23:30:00,90,14,76,0
2026-01-16T00:00:00,92,0,92,0
2026-01-16T00:30:00,79,0,79,0
2026-01-16T01:00:00,73,0,73,0
2026-01-16T01:30:00,52,0,52,0
2026-01-16T02:00:00,48,0,48,0
2026-01-16T02:30:00,42,0,42,0
2026-01-16T03:00:00,42,38,4,0
2026-01-16T03:30:00,38,38,0,0
2026-01-16T04:00:00,38,38,0,0
2026-01-16T04:30:00,38,38,0,0
2026-01-16T05:00:00,39,38,1,0
2026-01-16T05:30:00,39,38,1,0
2026-01-16T06:00:00,49,38,11,0
2026-01-16T06:30:00,76,38,38,0
2026-01-16T07:00:00,90,0,90,0
2026-01-16T07:30:00,113,38,75,0
2026-01-16T08:00:00,132,38,94,0
2026-01-16T08:30:00,146,38,108,0
2026-01-16T09:00:00,153,38,115,0
2026-01-16T09:30:00,158,38,120,0
2026-01-16T10:00:00,158,38,120,0
2026-01-16T10:30:00,158,38,120,0
2026-01-16T11:00:00,158,0,158,0
2026-01-16T11:30:00,158,0,158,0
2026-01-16T12:00:00,155,0,155,0
2026-01-16T12:30:00,152,0,152,0
2026-01-16T13:00:00,152,0,152,0
2026-01-16T13:30:00,152,0,152,0
2026-01-16T14:00:00,152,0,152,0
2026-01-16T14:30:00,146,0,146,0
2026-01-16T15:00:00,145,0,145,0
2026-01-16T15:30:00,139,0,139,0
2026-01-16T16:00:00,130,0,130,0
2026-01-16T16:30:00,125,0,125,0
2026-01-16T17:00:00,116,0,116,0
2026-01-16T17:30:00,116,0,116,0
2026-01-16T18:00:00,112,0,112,0
2026-01-16T18:30:00,112,0,112,0
2026-01-16T19:00:00,112,0,112,0
2026-01-16T19:30:00,109,0,109,0
2026-01-16T20:00:00,110,0,110,0
2026-01-16T20:30:00,109,0,109,0
2026-01-16T21:00:00,110,0,110,0
2026-01-16T21:30:00,112,0,112,0
2026-01-16T22:00:00,113,0,113,0
2026-01-16T22:30:00,113,0,113,0
2026-01-16T23:00:00,110,0,110,0
2026-01-16T23:30:00,105,0,105,0
2026-01-17T00:00:00,118,0,118,0
2026-01-17T00:30:00,90,0,90,0
2026-01-17T01:00:00,88,0,88,0
2026-01-17T01:30:00,62,0,62,0
2026-01-17T02:00:00,52,38,14,0
2026-01-17T02:30:00,48,38,10,0
2026-01-17T03:00:00,45,38,7,0
2026-01-17T03:30:00,39,38,1,0
2026-01-17T04:00:00,39,38,1,0
2026-01-17T04:30:00,39,38,1,0
2026-01-17T05:00:00,38,38,0,0
2026-01-17T05:30:00,38,38,0,0
2026-01-17T06:00:00,46,0,46,0
2026-01-17T06:30:00,55,38,17,0
2026-01-17T07:00:00,59,38,21,0
2026-01-17T07:30:00,79,38,41,0
2026-01-17T08:00:00,85,85,0,0
2026-01-17T08:30:00,98,85,13,0
2026-01-17T09:00:00,103,85,18,0
2026-01-17T09:30:00,108,85,23,0
2026-01-17T10:00:00,108,47,61,0
2026-01-17T10:30:00,108,47,61,0
2026-01-17T11:00:00,108,47,61,0
2026-01-17T11:30:00,108,47,61,0
2026-01-17T12:00:00,106,13,93,0
2026-01-17T12:30:00,106,60,46,0
2026-01-17T13:00:00,106,60,46,0
2026-01-17T13:30:00,106,60,46,0
2026-01-17T14:00:00,105,60,45,0
2026-01-17T14:30:00,106,60,46,0
2026-01-17T15:00:00,102,60,42,0
2026-01-17T15:30:00,106,60,46,0
2026-01-17T16:00:00,109,0,109,0
2026-01-17T16:30:00,108,13,95,0
2026-01-17T17:00:00,105,13,92,0
2026-01-17T17:30:00,108,13,95,0
2026-01-17T18:00:00,103,39,64,0
2026-01-17T18:30:00,103,39,64,0
2026-01-17T19:00:00,108,39,69,0
2026-01-17T19:30:00,106,39,67,0
2026-01-17T20:00:00,109,26,83,0
2026-01-17T20:30:00,106,26,80,0
2026-01-17T21:00:00,112,26,86,0
2026-01-17T21:30:00,112,26,86,0
2026-01-17T22:00:00,118,0,118,0
2026-01-17T22:30:00,118,26,92,0
2026-01-17T23:00:00,119,62,57,0
2026-01-17T23:30:00,122,62,60,0
2026-01-18T00:00:00,110,62,48,0
2026-01-18T00:30:00,88,62,26,0
2026-01-18T01:00:00,98,62,36,0
2026-01-18T01:30:00,62,62,0,0
2026-01-18T02:00:00,61,36,25,0
2026-01-18T02:30:00,45,36,9,0
2026-01-18T03:00:00,45,0,45,0
2026-01-18T03:30:00,39,36,3,0
2026-01-18T04:00:00,39,36,3,0
2026-01-18T04:30:00,39,36,3,0
2026-01-18T05:00:00,36,36,0,0
2026-01-18T05:30:00,36,36,0,0
2026-01-18T06:00:00,42,42,0,0
2026-01-18T06:30:00,52,42,10,0
2026-01-18T07:00:00,70,6,64,0
2026-01-18T07:30:00,89,6,83,0
2026-01-18T08:00:00,90,6,84,0
2026-01-18T08:30:00,96,6,90,0
2026-01-18T09:00:00,100,6,94,0
2026-01-18T09:30:00,106,6,100,0
2026-01-18T10:00:00,103,0,103,0
2026-01-18T10:30:00,106,6,100,0
2026-01-18T11:00:00,103,6,97,0
2026-01-18T11:30:00,105,6,99,0
2026-01-18T12:00:00,103,98,5,0
2026-01-18T12:30:00,106,98,8,0
2026-01-18T13:00:00,103,98,5,0
2026-01-18T13:30:00,103,98,5,0
2026-01-18T14:00:00,102,97,5,0
2026-01-18T14:30:00,103,97,6,0
2026-01-18T15:00:00,106,97,9,0
2026-01-18T15:30:00,102,97,5,0
2026-01-18T16:00:00,105,5,100,0
2026-01-18T16:30:00,103,97,6,0
2026-01-18T17:00:00,103,97,6,0
2026-01-18T17:30:00,102,97,5,0
2026-01-18T18:00:00,102,92,10,0
2026-01-18T18:30:00,103,97,6,0
2026-01-18T19:00:00,105,97,8,0
2026-01-18T19:30:00,102,97,5,0
2026-01-18T20:00:00,102,5,97,0
2026-01-18T20:30:00,102,5,97,0
2026-01-18T21:00:00,108,5,103,0
2026-01-18T21:30:00,103,5,98,0
2026-01-18T22:00:00,113,0,113,0
2026-01-18T22:30:00,112,0,112,0
2026-01-18T23:00:00,106,0,106,0
2026-01-18T23:30:00,100,0,100,0
2026-01-19T00:00:00,82,0,82,0
2026-01-19T00:30:00,63,0,63,0
2026-01-19T01:00:00,53,0,53,0
2026-01-19T01:30:00,45,0,45,0
2026-01-19T02:00:00,40,0,40,0
2026-01-19T02:30:00,35,0,35,0
2026-01-19T03:00:00,32,0,32,0
2026-01-19T03:30:00,33,0,33,0
2026-01-19T04:00:00,35,0,35,0
2026-01-19T04:30:00,35,0,35,0
2026-01-19T05:00:00,35,0,35,0
2026-01-19T05:30:00,35,0,35,0
2026-01-19T06:00:00,45,0,45,0
2026-01-19T06:30:00,53,0,53,0
2026-01-19T07:00:00,76,0,76,0
2026-01-19T07:30:00,88,0,88,0
2026-01-19T08:00:00,102,7,95,0
2026-01-19T08:30:00,106,7,99,0
2026-01-19T09:00:00,116,7,109,0
2026-01-19T09:30:00,122,7,115,0
2026-01-19T10:00:00,122,55,67,0
2026-01-19T10:30:00,123,55,68,0
2026-01-19T11:00:00,122,55,67,0
2026-01-19T11:30:00,122,55,67,0
2026-01-19T12:00:00,118,108,10,0
2026-01-19T12:30:00,116,115,1,0
2026-01-19T13:00:00,116,115,1,0
2026-01-19T13:30:00,116,115,1,0
2026-01-19T14:00:00,115,67,48,0
2026-01-19T14:30:00,119,115,4,0
2026-01-19T15:00:00,119,115,4,0
2026-01-19T15:30:00,115,115,0,0
2026-01-19T16:00:00,113,48,65,0
2026-01-19T16:30:00,108,108,0,0
2026-01-19T17:00:00,109,108,1,0
2026-01-19T17:30:00,109,108,1,0
2026-01-19T18:00:00,108,103,5,0
2026-01-19T18:30:00,103,103,0,0
2026-01-19T19:00:00,108,105,3,0
2026-01-19T19:30:00,108,105,3,0
2026-01-19T20:00:00,106,45,61,0
2026-01-19T20:30:00,106,45,61,0
2026-01-19T21:00:00,108,45,63,0
2026-01-19T21:30:00,108,45,63,0
2026-01-19T22:00:00,109,2,107,0
2026-01-19T22:30:00,109,45,64,0
2026-01-19T23:00:00,99,43,56,0
2026-01-19T23:30:00,89,45,44,0
2026-01-20T00:00:00,88,45,43,0
2026-01-20T00:30:00,65,45,20,0
2026-01-20T01:00:00,52,45,7,0
2026-01-20T01:30:00,46,45,1,0
2026-01-20T02:00:00,38,2,36,0
2026-01-20T02:30:00,33,2,31,0
2026-01-20T03:00:00,33,0,33,0
2026-01-20T03:30:00,31,0,31,0
2026-01-20T04:00:00,31,0,31,0
2026-01-20T04:30:00,32,0,32,0
2026-01-20T05:00:00,35,4,31,0
2026-01-20T05:30:00,39,4,35,0
2026-01-20T06:00:00,52,13,39,0
2026-01-20T06:30:00,82,13,69,0
2026-01-20T07:00:00,92,13,79,0
2026-01-20T07:30:00,118,13,105,0
2026-01-20T08:00:00,135,13,122,0
2026-01-20T08:30:00,149,13,136,0
2026-01-20T09:00:00,162,9,153,0
2026-01-20T09:30:00,166,13,153,0
2026-01-20T10:00:00,166,14,152,0
2026-01-20T10:30:00,168,23,145,0
2026-01-20T11:00:00,166,115,51,0
2026-01-20T11:30:00,166,115,51,0
2026-01-20T12:00:00,162,115,47,0
2026-01-20T12:30:00,159,115,44,0
2026-01-20T13:00:00,159,111,48,0
2026-01-20T13:30:00,159,111,48,0
2026-01-20T14:00:00,158,92,66,0
2026-01-20T14:30:00,153,102,51,0
2026-01-20T15:00:00,150,10,140,0
2026-01-20T15:30:00,145,102,43,0
2026-01-20T16:00:00,135,102,33,0
2026-01-20T16:30:00,129,102,27,0
2026-01-20T17:00:00,116,102,14,0
2026-01-20T17:30:00,118,102,16,0
2026-01-20T18:00:00,112,92,20,0
2026-01-20T18:30:00,106,92,14,0
2026-01-20T19:00:00,106,0,106,0
2026-01-20T19:30:00,106,0,106,0
2026-01-20T20:00:00,105,0,105,0
2026-01-20T20:30:00,106,0,106,0
2026-01-20T21:00:00,106,0,106,0
2026-01-20T21:30:00,106,0,106,0
2026-01-20T22:00:00,106,0,106,0
2026-01-20T22:30:00,106,0,106,0
2026-01-20T23:00:00,99,0,99,0
2026-01-20T23:30:00,90,0,90,0
2026-01-21T00:00:00,85,0,85,0
2026-01-21T00:30:00,72,0,72,0
2026-01-21T01:00:00,49,0,49,0
2026-01-21T01:30:00,42,0,42,0
2026-01-21T02:00:00,35,0,35,0
2026-01-21T02:30:00,32,0,32,0
2026-01-21T03:00:00,32,0,32,0
2026-01-21T03:30:00,31,0,31,0
2026-01-21T04:00:00,31,2,29,0
2026-01-21T04:30:00,32,2,30,0
2026-01-21T05:00:00,33,8,25,0
2026-01-21T05:30:00,35,8,27,0
2026-01-21T06:00:00,52,8,44,0
2026-01-21T06:30:00,65,8,57,0
2026-01-21T07:00:00,92,45,47,0
2026-01-21T07:30:00,118,45,73,0
2026-01-21T08:00:00,135,43,92,0
2026-01-21T08:30:00,149,45,104,0
2026-01-21T09:00:00,160,39,121,0
2026-01-21T09:30:00,165,45,120,0
2026-01-21T10:00:00,165,160,5,0
2026-01-21T10:30:00,166,160,6,0
2026-01-21T11:00:00,165,123,42,0
2026-01-21T11:30:00,166,160,6,0
2026-01-21T12:00:00,160,158,2,0
2026-01-21T12:30:00,158,158,0,0
2026-01-21T13:00:00,158,152,6,0
2026-01-21T13:30:00,158,152,6,0
2026-01-21T14:00:00,158,37,121,0
2026-01-21T14:30:00,152,152,0,0
2026-01-21T15:00:00,149,115,34,0
2026-01-21T15:30:00,143,115,28,0
2026-01-21T16:00:00,135,115,20,0
2026-01-21T16:30:00,128,115,13,0
2026-01-21T17:00:00,116,115,1,0
2026-01-21T17:30:00,115,115,0,0
2026-01-21T18:00:00,110,0,110,0
2026-01-21T18:30:00,99,0,99,0
2026-01-21T19:00:00,102,0,102,0
2026-01-21T19:30:00,103,0,103,0
2026-01-21T20:00:00,100,0,100,0
2026-01-21T20:30:00,100,0,100,0
2026-01-21T21:00:00,100,0,100,0
2026-01-21T21:30:00,102,0,102,0
2026-01-21T22:00:00,106,0,106,0
2026-01-21T22:30:00,103,0,103,0
2026-01-21T23:00:00,93,0,93,0
2026-01-21T23:30:00,85,0,85,0
2026-01-22T00:00:00,90,0,90,0
2026-01-22T00:30:00,76,0,76,0
2026-01-22T01:00:00,72,0,72,0
2026-01-22T01:30:00,49,0,49,0
2026-01-22T02:00:00,40,0,40,0
2026-01-22T02:30:00,36,0,36,0
2026-01-22T03:00:00,33,0,33,0
2026-01-22T03:30:00,31,0,31,0
2026-01-22T04:00:00,31,0,31,0
2026-01-22T04:30:00,31,0,31,0
2026-01-22T05:00:00,33,0,33,0
2026-01-22T05:30:00,38,0,38,0
2026-01-22T06:00:00,48,0,48,0
2026-01-22T06:30:00,62,0,62,0
2026-01-22T07:00:00,85,0,85,0
2026-01-22T07:30:00,108,0,108,0
2026-01-22T08:00:00,129,0,129,0
2026-01-22T08:30:00,145,0,145,0
2026-01-22T09:00:00,159,0,159,0
2026-01-22T09:30:00,163,0,163,0
2026-01-22T10:00:00,163,0,163,0
2026-01-22T10:30:00,163,0,163,0
2026-01-22T11:00:00,163,0,163,0
2026-01-22T11:30:00,163,0,163,0
2026-01-22T12:00:00,159,0,159,0
2026-01-22T12:30:00,156,0,156,0
2026-01-22T13:00:00,156,0,156,0
2026-01-22T13:30:00,156,0,156,0
2026-01-22T14:00:00,155,0,155,0
2026-01-22T14:30:00,150,0,150,0
2026-01-22T15:00:00,148,0,148,0
2026-01-22T15:30:00,142,0,142,0
2026-01-22T16:00:00,133,62,71,0
2026-01-22T16:30:00,125,62,63,0
2026-01-22T17:00:00,113,62,51,0
2026-01-22T17:30:00,112,62,50,0
2026-01-22T18:00:00,109,62,47,0
2026-01-22T18:30:00,102,62,40,0
2026-01-22T19:00:00,102,62,40,0
2026-01-22T19:30:00,102,62,40,0
2026-01-22T20:00:00,103,0,103,0
2026-01-22T20:30:00,103,62,41,0
2026-01-22T21:00:00,105,62,43,0
2026-01-22T21:30:00,105,62,43,0
2026-01-22T22:00:00,106,62,44,0
2026-01-22T22:30:00,103,62,41,0
2026-01-22T23:00:00,96,62,34,0
2026-01-22T23:30:00,85,62,23,0
2026-01-23T00:00:00,85,0,85,0
2026-01-23T00:30:00,72,0,72,0
2026-01-23T01:00:00,68,0,68,0
2026-01-23T01:30:00,46,0,46,0
2026-01-23T02:00:00,42,0,42,0
2026-01-23T02:30:00,38,0,38,0
2026-01-23T03:00:00,36,0,36,0
2026-01-23T03:30:00,33,0,33,0
2026-01-23T04:00:00,33,0,33,0
2026-01-23T04:30:00,33,0,33,0
2026-01-23T05:00:00,33,33,0,0
2026-01-23T05:30:00,35,33,2,0
2026-01-23T06:00:00,46,46,0,0
2026-01-23T06:30:00,73,46,27,0
2026-01-23T07:00:00,89,89,0,0
2026-01-23T07:30:00,109,89,20,0
2026-01-23T08:00:00,126,98,28,0
2026-01-23T08:30:00,140,98,42,0
2026-01-23T09:00:00,152,65,87,0
2026-01-23T09:30:00,155,98,57,0
2026-01-23T10:00:00,156,85,71,0
2026-01-23T10:30:00,156,98,58,0
2026-01-23T11:00:00,156,55,101,0
2026-01-23T11:30:00,156,98,58,0
2026-01-23T12:00:00,153,89,64,0
2026-01-23T12:30:00,150,98,52,0
2026-01-23T13:00:00,150,65,85,0
2026-01-23T13:30:00,150,65,85,0
2026-01-23T14:00:00,150,52,98,0
2026-01-23T14:30:00,142,52,90,0
2026-01-23T15:00:00,142,9,133,0
2026-01-23T15:30:00,136,9,127,0
2026-01-23T16:00:00,128,0,128,0
2026-01-23T16:30:00,121,0,121,0
2026-01-23T17:00:00,110,0,110,0
2026-01-23T17:30:00,110,0,110,0
2026-01-23T18:00:00,106,0,106,0
2026-01-23T18:30:00,105,0,105,0
2026-01-23T19:00:00,105,42,63,0
2026-01-23T19:30:00,103,42,61,0
2026-01-23T20:00:00,103,42,61,0
2026-01-23T20:30:00,102,42,60,0
2026-01-23T21:00:00,103,42,61,0
2026-01-23T21:30:00,105,42,63,0
2026-01-23T22:00:00,106,42,64,0
2026-01-23T22:30:00,106,42,64,0
2026-01-23T23:00:00,100,0,100,0
2026-01-23T23:30:00,93,42,51,0
2026-01-24T00:00:00,108,42,66,0
2026-01-24T00:30:00,90,42,48,0
2026-01-24T01:00:00,88,42,46,0
2026-01-24T01:30:00,58,42,16,0
2026-01-24T02:00:00,48,42,6,0
2026-01-24T02:30:00,42,42,0,0
2026-01-24T03:00:00,40,0,40,0
2026-01-24T03:30:00,36,0,36,0
2026-01-24T04:00:00,35,0,35,0
2026-01-24T04:30:00,35,0,35,0
2026-01-24T05:00:00,33,0,33,0
2026-01-24T05:30:00,35,0,35,0
2026-01-24T06:00:00,43,0,43,0
2026-01-24T06:30:00,52,0,52,0
2026-01-24T07:00:00,59,0,59,0
2026-01-24T07:30:00,83,0,83,0
2026-01-24T08:00:00,86,0,86,0
2026-01-24T08:30:00,95,0,95,0
2026-01-24T09:00:00,100,0,100,0
2026-01-24T09:30:00,105,0,105,0
2026-01-24T10:00:00,105,0,105,0
2026-01-24T10:30:00,105,0,105,0
2026-01-24T11:00:00,105,0,105,0
2026-01-24T11:30:00,106,0,106,0
2026-01-24T12:00:00,105,0,105,0
2026-01-24T12:30:00,105,0,105,0
2026-01-24T13:00:00,105,0,105,0
2026-01-24T13:30:00,105,0,105,0
2026-01-24T14:00:00,103,0,103,0
2026-01-24T14:30:00,105,0,105,0
2026-01-24T15:00:00,100,0,100,0
2026-01-24T15:30:00,102,0,102,0
2026-01-24T16:00:00,103,0,103,0
2026-01-24T16:30:00,103,0,103,0
2026-01-24T17:00:00,99,0,99,0
2026-01-24T17:30:00,100,0,100,0
2026-01-24T18:00:00,98,0,98,0
2026-01-24T18:30:00,98,0,98,0
2026-01-24T19:00:00,99,0,99,0
2026-01-24T19:30:00,99,0,99,0
2026-01-24T20:00:00,100,0,100,0
2026-01-24T20:30:00,99,0,99,0
2026-01-24T21:00:00,103,0,103,0
2026-01-24T21:30:00,103,0,103,0
2026-01-24T22:00:00,109,0,109,0
2026-01-24T22:30:00,109,0,109,0
2026-01-24T23:00:00,109,0,109,0
2026-01-24T23:30:00,110,0,110,0
2026-01-25T00:00:00,105,0,105,0
2026-01-25T00:30:00,88,0,88,0
2026-01-25T01:00:00,93,0,93,0
2026-01-25T01:30:00,58,0,58,0
2026-01-25T02:00:00,53,0,53,0
2026-01-25T02:30:00,40,0,40,0
2026-01-25T03:00:00,40,0,40,0
2026-01-25T03:30:00,36,0,36,0
2026-01-25T04:00:00,35,0,35,0
2026-01-25T04:30:00,35,0,35,0
2026-01-25T05:00:00,33,0,33,0
2026-01-25T05:30:00,33,0,33,0
2026-01-25T06:00:00,40,0,40,0
2026-01-25T06:30:00,50,0,50,0
2026-01-25T07:00:00,68,2,66,0
2026-01-25T07:30:00,85,2,83,0
2026-01-25T08:00:00,89,2,87,0
2026-01-25T08:30:00,92,2,90,0
2026-01-25T09:00:00,95,95,0,0
2026-01-25T09:30:00,102,95,7,0
2026-01-25T10:00:00,100,98,2,0
2026-01-25T10:30:00,102,98,4,0
2026-01-25T11:00:00,100,96,4,0
2026-01-25T11:30:00,102,98,4,0
2026-01-25T12:00:00,99,98,1,0
2026-01-25T12:30:00,100,98,2,0
2026-01-25T13:00:00,98,5,93,0
2026-01-25T13:30:00,98,98,0,0
2026-01-25T14:00:00,98,95,3,0
2026-01-25T14:30:00,99,98,1,0
2026-01-25T15:00:00,99,96,3,0
2026-01-25T15:30:00,98,96,2,0
2026-01-25T16:00:00,99,96,3,0
2026-01-25T16:30:00,96,96,0,0
2026-01-25T17:00:00,96,3,93,0
2026-01-25T17:30:00,96,3,93,0
2026-01-25T18:00:00,96,0,96,0
2026-01-25T18:30:00,96,0,96,0
2026-01-25T19:00:00,96,0,96,0
2026-01-25T19:30:00,98,0,98,0
2026-01-25T20:00:00,98,0,98,0
2026-01-25T20:30:00,98,0,98,0
2026-01-25T21:00:00,100,0,100,0
2026-01-25T21:30:00,99,0,99,0
2026-01-25T22:00:00,106,0,106,0
2026-01-25T22:30:00,106,0,106,0
2026-01-25T23:00:00,102,0,102,0
2026-01-25T23:30:00,98,0,98,0
2026-01-26T00:00:00,79,0,79,0
2026-01-26T00:30:00,62,0,62,0
2026-01-26T01:00:00,49,0,49,0
2026-01-26T01:30:00,43,0,43,0
2026-01-26T02:00:00,38,0,38,0
2026-01-26T02:30:00,33,0,33,0
2026-01-26T03:00:00,32,0,32,0
2026-01-26T03:30:00,31,0,31,0
2026-01-26T04:00:00,32,10,22,0
2026-01-26T04:30:00,32,10,22,0
2026-01-26T05:00:00,32,10,22,0
2026-01-26T05:30:00,33,10,23,0
2026-01-26T06:00:00,45,10,35,0
2026-01-26T06:30:00,56,10,46,0
2026-01-26T07:00:00,85,10,75,0
2026-01-26T07:30:00,95,10,85,0
2026-01-26T08:00:00,118,118,0,0
2026-01-26T08:30:00,128,128,0,0
2026-01-26T09:00:00,133,128,5,0
2026-01-26T09:30:00,146,128,18,0
2026-01-26T10:00:00,146,128,18,0
2026-01-26T10:30:00,146,128,18,0
2026-01-26T11:00:00,143,128,15,0
2026-01-26T11:30:00,143,128,15,0
2026-01-26T12:00:00,133,0,133,0
2026-01-26T12:30:00,133,118,15,0
2026-01-26T13:00:00,133,118,15,0
2026-01-26T13:30:00,133,118,15,0
2026-01-26T14:00:00,132,118,14,0
2026-01-26T14:30:00,133,118,15,0
2026-01-26T15:00:00,132,118,14,0
2026-01-26T15:30:00,128,118,10,0
2026-01-26T16:00:00,125,0,125,0
2026-01-26T16:30:00,115,0,115,0
2026-01-26T17:00:00,110,0,110,0
2026-01-26T17:30:00,109,0,109,0
2026-01-26T18:00:00,108,0,108,0
2026-01-26T18:30:00,99,0,99,0
2026-01-26T19:00:00,103,7,96,0
2026-01-26T19:30:00,103,7,96,0
2026-01-26T20:00:00,102,7,95,0
2026-01-26T20:30:00,102,7,95,0
2026-01-26T21:00:00,102,32,70,0
2026-01-26T21:30:00,103,32,71,0
2026-01-26T22:00:00,105,32,73,0
2026-01-26T22:30:00,103,32,71,0
2026-01-26T23:00:00,95,25,70,0
2026-01-26T23:30:00,85,32,53,0
2026-01-27T00:00:00,85,32,53,0
2026-01-27T00:30:00,62,32,30,0
2026-01-27T01:00:00,49,7,42,0
2026-01-27T01:30:00,43,32,11,0
2026-01-27T02:00:00,36,32,4,0
2026-01-27T02:30:00,32,32,0,0
2026-01-27T03:00:00,32,29,3,0
2026-01-27T03:30:00,29,29,0,0
2026-01-27T04:00:00,29,29,0,0
2026-01-27T04:30:00,31,29,2,0
2026-01-27T05:00:00,32,4,28,0
2026-01-27T05:30:00,38,4,34,0
2026-01-27T06:00:00,49,9,40,0
2026-01-27T06:30:00,80,9,71,0
2026-01-27T07:00:00,89,12,77,0
2026-01-27T07:30:00,110,16,94,0
2026-01-27T08:00:00,125,125,0,0
2026-01-27T08:30:00,139,125,14,0
2026-01-27T09:00:00,149,128,21,0
2026-01-27T09:30:00,153,128,25,0
2026-01-27T10:00:00,153,123,30,0
2026-01-27T10:30:00,155,128,27,0
2026-01-27T11:00:00,153,117,36,0
2026-01-27T11:30:00,153,124,29,0
2026-01-27T12:00:00,148,15,133,0
2026-01-27T12:30:00,145,124,21,0
2026-01-27T13:00:00,145,121,24,0
2026-01-27T13:30:00,145,124,21,0
2026-01-27T14:00:00,145,119,26,0
2026-01-27T14:30:00,140,119,21,0
2026-01-27T15:00:00,138,112,26,0
2026-01-27T15:30:00,133,112,21,0
2026-01-27T16:00:00,126,3,123,0
2026-01-27T16:30:00,121,3,118,0
2026-01-27T17:00:00,112,0,112,0
2026-01-27T17:30:00,112,0,112,0
2026-01-27T18:00:00,108,10,98,0
2026-01-27T18:30:00,102,10,92,0
2026-01-27T19:00:00,100,11,89,0
2026-01-27T19:30:00,102,11,91,0
2026-01-27T20:00:00,100,11,89,0
2026-01-27T20:30:00,100,11,89,0
2026-01-27T21:00:00,100,11,89,0
2026-01-27T21:30:00,100,11,89,0
2026-01-27T22:00:00,102,1,101,0
2026-01-27T22:30:00,102,11,91,0
2026-01-27T23:00:00,95,10,85,0
2026-01-27T23:30:00,85,11,74,0
2026-01-28T00:00:00,85,11,74,0
2026-01-28T00:30:00,63,11,52,0
2026-01-28T01:00:00,48,41,7,0
2026-01-28T01:30:00,42,41,1,0
2026-01-28T02:00:00,35,31,4,0
2026-01-28T02:30:00,32,31,1,0
2026-01-28T03:00:00,32,30,2,0
2026-01-28T03:30:00,31,30,1,0
2026-01-28T04:00:00,31,30,1,0
2026-01-28T04:30:00,31,30,1,0
2026-01-28T05:00:00,32,0,32,0
2026-01-28T05:30:00,33,30,3,0
2026-01-28T06:00:00,49,30,19,0
2026-01-28T06:30:00,61,30,31,0
2026-01-28T07:00:00,88,30,58,0
2026-01-28T07:30:00,106,30,76,0
2026-01-28T08:00:00,122,50,72,0
2026-01-28T08:30:00,135,50,85,0
2026-01-28T09:00:00,145,20,125,0
2026-01-28T09:30:00,148,20,128,0
2026-01-28T10:00:00,149,20,129,0
2026-01-28T10:30:00,149,20,129,0
2026-01-28T11:00:00,149,20,129,0
2026-01-28T11:30:00,149,20,129,0
2026-01-28T12:00:00,143,0,143,0
2026-01-28T12:30:00,140,20,120,0
2026-01-28T13:00:00,140,59,81,0
2026-01-28T13:30:00,140,59,81,0
2026-01-28T14:00:00,140,59,81,0
2026-01-28T14:30:00,135,59,76,0
